dataset,instance,method,ks_hat,elapsed_s,fb_elapsed_s,err,name,dim,codim,noise,m,shape,ks_true
colosseum,234,spc_diffusion_t5,93.43743959603593,349.12,,,d3-c1-n0.01-m34,3,1,0.01,34,,19.57121467438661
colosseum,234,laziness_knn_t5,-4.927325248718262,0.44,,,d3-c1-n0.01-m34,3,1,0.01,34,,19.57121467438661
colosseum,234,laziness_adaptive_t5,-4.865297317504883,1.89,,,d3-c1-n0.01-m34,3,1,0.01,34,,19.57121467438661
colosseum,234,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m34,3,1,0.01,34,,19.57121467438661
colosseum,234,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m34,3,1,0.01,34,,19.57121467438661
colosseum,242,dc2,-0.3715505599975586,67.26,,,d3-c1-n0.01-m42,3,1,0.01,42,,-1.6828232343783234
colosseum,242,dc_wasserstein_ollivier,-0.6570156812667847,7.72,,,d3-c1-n0.01-m42,3,1,0.01,42,,-1.6828232343783234
colosseum,242,dc_entropic_subtraction,0.6102232933044434,4.26,,,d3-c1-n0.01-m42,3,1,0.01,42,,-1.6828232343783234
colosseum,242,hickock,5.650441301081661,25.9,,,d3-c1-n0.01-m42,3,1,0.01,42,,-1.6828232343783234
colosseum,242,orc,0.015111144569054602,3.4,,,d3-c1-n0.01-m42,3,1,0.01,42,,-1.6828232343783234
colosseum,242,spc_hop,-471.73827942241655,633.8,,,d3-c1-n0.01-m42,3,1,0.01,42,,-1.6828232343783234
colosseum,242,spc_diffusion_t5,790.5207080213304,449.65,,,d3-c1-n0.01-m42,3,1,0.01,42,,-1.6828232343783234
colosseum,242,laziness_knn_t5,-4.646018981933594,0.68,,,d3-c1-n0.01-m42,3,1,0.01,42,,-1.6828232343783234
colosseum,242,laziness_adaptive_t5,-4.515533447265625,1.28,,,d3-c1-n0.01-m42,3,1,0.01,42,,-1.6828232343783234
colosseum,242,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m42,3,1,0.01,42,,-1.6828232343783234
colosseum,242,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.01-m42,3,1,0.01,42,,-1.6828232343783234
colosseum,250,dc2,-0.4847412109375,5.02,,,d3-c1-n0.05-m0,3,1,0.05,0,,26.1390097341391
colosseum,250,dc_wasserstein_ollivier,-0.30439913272857666,11.26,,,d3-c1-n0.05-m0,3,1,0.05,0,,26.1390097341391
colosseum,250,dc_entropic_subtraction,0.5991959571838379,3.48,,,d3-c1-n0.05-m0,3,1,0.05,0,,26.1390097341391
colosseum,250,hickock,6.068430787166483,20.4,,,d3-c1-n0.05-m0,3,1,0.05,0,,26.1390097341391
colosseum,250,orc,-0.11937805543686292,3.26,,,d3-c1-n0.05-m0,3,1,0.05,0,,26.1390097341391
colosseum,250,spc_hop,-126.35342742775575,772.82,,,d3-c1-n0.05-m0,3,1,0.05,0,,26.1390097341391
colosseum,250,spc_diffusion_t5,74.8401486314764,641.6,,,d3-c1-n0.05-m0,3,1,0.05,0,,26.1390097341391
colosseum,250,laziness_knn_t5,-5.18367862701416,0.29,,,d3-c1-n0.05-m0,3,1,0.05,0,,26.1390097341391
colosseum,250,laziness_adaptive_t5,-5.132657527923584,0.16,,,d3-c1-n0.05-m0,3,1,0.05,0,,26.1390097341391
colosseum,250,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m0,3,1,0.05,0,,26.1390097341391
colosseum,250,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m0,3,1,0.05,0,,26.1390097341391
colosseum,258,dc2,-0.6109240055084229,5.27,,,d3-c1-n0.05-m8,3,1,0.05,8,,-11.694784074269602
colosseum,258,dc_wasserstein_ollivier,-0.7861707210540771,11.35,,,d3-c1-n0.05-m8,3,1,0.05,8,,-11.694784074269602
colosseum,258,dc_entropic_subtraction,0.19227027893066406,3.3,,,d3-c1-n0.05-m8,3,1,0.05,8,,-11.694784074269602
colosseum,258,hickock,3.658374305189776,19.04,,,d3-c1-n0.05-m8,3,1,0.05,8,,-11.694784074269602
colosseum,258,orc,-0.2069552467270749,3.14,,,d3-c1-n0.05-m8,3,1,0.05,8,,-11.694784074269602
colosseum,258,spc_hop,-520.7591551095561,495.45,,,d3-c1-n0.05-m8,3,1,0.05,8,,-11.694784074269602
colosseum,258,spc_diffusion_t5,-153.555878638585,711.53,,,d3-c1-n0.05-m8,3,1,0.05,8,,-11.694784074269602
colosseum,258,laziness_knn_t5,-5.252030372619629,0.99,,,d3-c1-n0.05-m8,3,1,0.05,8,,-11.694784074269602
colosseum,258,laziness_adaptive_t5,-5.167872905731201,1.66,,,d3-c1-n0.05-m8,3,1,0.05,8,,-11.694784074269602
colosseum,258,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m8,3,1,0.05,8,,-11.694784074269602
colosseum,258,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m8,3,1,0.05,8,,-11.694784074269602
colosseum,266,dc2,-0.29021501541137695,137.84,,,d3-c1-n0.05-m16,3,1,0.05,16,,-1.7547581923202733
colosseum,266,dc_wasserstein_ollivier,-0.6735804080963135,9.38,,,d3-c1-n0.05-m16,3,1,0.05,16,,-1.7547581923202733
colosseum,266,dc_entropic_subtraction,0.30364274978637695,4.06,,,d3-c1-n0.05-m16,3,1,0.05,16,,-1.7547581923202733
colosseum,266,hickock,4.680307034441581,25.34,,,d3-c1-n0.05-m16,3,1,0.05,16,,-1.7547581923202733
colosseum,266,orc,-0.12869479875415327,4.23,,,d3-c1-n0.05-m16,3,1,0.05,16,,-1.7547581923202733
colosseum,266,spc_hop,-269.60015584851556,356.19,,,d3-c1-n0.05-m16,3,1,0.05,16,,-1.7547581923202733
colosseum,266,spc_diffusion_t5,-25.27319560973921,658.59,,,d3-c1-n0.05-m16,3,1,0.05,16,,-1.7547581923202733
colosseum,266,laziness_knn_t5,-4.992929458618164,0.16,,,d3-c1-n0.05-m16,3,1,0.05,16,,-1.7547581923202733
colosseum,266,laziness_adaptive_t5,-4.963177680969238,0.31,,,d3-c1-n0.05-m16,3,1,0.05,16,,-1.7547581923202733
colosseum,266,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m16,3,1,0.05,16,,-1.7547581923202733
colosseum,266,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m16,3,1,0.05,16,,-1.7547581923202733
colosseum,274,dc2,0.04374265670776367,5.63,,,d3-c1-n0.05-m24,3,1,0.05,24,,-8.49797437419588
colosseum,274,dc_wasserstein_ollivier,-0.6478238105773926,4.81,,,d3-c1-n0.05-m24,3,1,0.05,24,,-8.49797437419588
colosseum,274,dc_entropic_subtraction,0.04133176803588867,2.38,,,d3-c1-n0.05-m24,3,1,0.05,24,,-8.49797437419588
colosseum,274,hickock,3.332102927235899,24.2,,,d3-c1-n0.05-m24,3,1,0.05,24,,-8.49797437419588
colosseum,274,orc,-0.16328954331969697,4.88,,,d3-c1-n0.05-m24,3,1,0.05,24,,-8.49797437419588
colosseum,274,spc_hop,252.89143474802358,615.31,,,d3-c1-n0.05-m24,3,1,0.05,24,,-8.49797437419588
colosseum,274,spc_diffusion_t5,-69.25391840598427,430.54,,,d3-c1-n0.05-m24,3,1,0.05,24,,-8.49797437419588
colosseum,274,laziness_knn_t5,-5.305397987365723,0.19,,,d3-c1-n0.05-m24,3,1,0.05,24,,-8.49797437419588
colosseum,274,laziness_adaptive_t5,-5.21248722076416,0.48,,,d3-c1-n0.05-m24,3,1,0.05,24,,-8.49797437419588
colosseum,274,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m24,3,1,0.05,24,,-8.49797437419588
colosseum,274,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m24,3,1,0.05,24,,-8.49797437419588
colosseum,282,dc2,0.004584789276123047,9.72,,,d3-c1-n0.05-m32,3,1,0.05,32,,-15.608477204863078
colosseum,282,dc_wasserstein_ollivier,-0.8751001358032227,8.0,,,d3-c1-n0.05-m32,3,1,0.05,32,,-15.608477204863078
colosseum,282,dc_entropic_subtraction,0.32338666915893555,4.21,,,d3-c1-n0.05-m32,3,1,0.05,32,,-15.608477204863078
colosseum,282,hickock,4.146577718083935,24.82,,,d3-c1-n0.05-m32,3,1,0.05,32,,-15.608477204863078
colosseum,282,orc,-0.1812164443124725,3.55,,,d3-c1-n0.05-m32,3,1,0.05,32,,-15.608477204863078
colosseum,282,spc_hop,-20.62595630479329,610.78,,,d3-c1-n0.05-m32,3,1,0.05,32,,-15.608477204863078
colosseum,282,spc_diffusion_t5,-83.95984883633861,390.83,,,d3-c1-n0.05-m32,3,1,0.05,32,,-15.608477204863078
colosseum,282,laziness_knn_t5,-5.286856651306152,0.15,,,d3-c1-n0.05-m32,3,1,0.05,32,,-15.608477204863078
colosseum,282,laziness_adaptive_t5,-5.220954895019531,0.4,,,d3-c1-n0.05-m32,3,1,0.05,32,,-15.608477204863078
colosseum,282,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m32,3,1,0.05,32,,-15.608477204863078
colosseum,282,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m32,3,1,0.05,32,,-15.608477204863078
colosseum,290,dc2,-0.41476869583129883,4.66,,,d3-c1-n0.05-m40,3,1,0.05,40,,-13.180906132537663
colosseum,290,dc_wasserstein_ollivier,-0.8625946044921875,9.06,,,d3-c1-n0.05-m40,3,1,0.05,40,,-13.180906132537663
colosseum,290,dc_entropic_subtraction,0.18400859832763672,3.5,,,d3-c1-n0.05-m40,3,1,0.05,40,,-13.180906132537663
colosseum,290,hickock,3.9172399922166754,21.83,,,d3-c1-n0.05-m40,3,1,0.05,40,,-13.180906132537663
colosseum,290,orc,-0.12350454944146522,3.25,,,d3-c1-n0.05-m40,3,1,0.05,40,,-13.180906132537663
colosseum,290,spc_hop,-53.754281263329815,678.54,,,d3-c1-n0.05-m40,3,1,0.05,40,,-13.180906132537663
colosseum,290,spc_diffusion_t5,-67.33499026001039,550.44,,,d3-c1-n0.05-m40,3,1,0.05,40,,-13.180906132537663
colosseum,290,laziness_knn_t5,-5.12431001663208,0.2,,,d3-c1-n0.05-m40,3,1,0.05,40,,-13.180906132537663
colosseum,290,laziness_adaptive_t5,-5.1002326011657715,0.3,,,d3-c1-n0.05-m40,3,1,0.05,40,,-13.180906132537663
colosseum,290,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m40,3,1,0.05,40,,-13.180906132537663
colosseum,290,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m40,3,1,0.05,40,,-13.180906132537663
colosseum,298,dc2,-0.018685340881347656,7.27,,,d3-c1-n0.05-m48,3,1,0.05,48,,9.770565866434094
colosseum,298,dc_wasserstein_ollivier,-0.5089308023452759,3.56,,,d3-c1-n0.05-m48,3,1,0.05,48,,9.770565866434094
colosseum,298,dc_entropic_subtraction,0.3108711242675781,1.34,,,d3-c1-n0.05-m48,3,1,0.05,48,,9.770565866434094
colosseum,298,hickock,5.3845775017833715,24.17,,,d3-c1-n0.05-m48,3,1,0.05,48,,9.770565866434094
colosseum,298,orc,-0.07026934134544657,4.57,,,d3-c1-n0.05-m48,3,1,0.05,48,,9.770565866434094
colosseum,298,spc_hop,-3994.3001243324497,910.73,,,d3-c1-n0.05-m48,3,1,0.05,48,,9.770565866434094
colosseum,298,spc_diffusion_t5,98.83371354562391,381.91,,,d3-c1-n0.05-m48,3,1,0.05,48,,9.770565866434094
colosseum,298,laziness_knn_t5,-5.065777778625488,0.92,,,d3-c1-n0.05-m48,3,1,0.05,48,,9.770565866434094
colosseum,298,laziness_adaptive_t5,-5.01453971862793,1.16,,,d3-c1-n0.05-m48,3,1,0.05,48,,9.770565866434094
colosseum,298,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m48,3,1,0.05,48,,9.770565866434094
colosseum,298,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.05-m48,3,1,0.05,48,,9.770565866434094
colosseum,306,dc2,-0.7004618644714355,14.92,,,d3-c1-n0.1-m6,3,1,0.1,6,,-7.016338261425898
colosseum,306,dc_wasserstein_ollivier,-0.6539361476898193,17.1,,,d3-c1-n0.1-m6,3,1,0.1,6,,-7.016338261425898
colosseum,306,dc_entropic_subtraction,0.19797468185424805,3.2,,,d3-c1-n0.1-m6,3,1,0.1,6,,-7.016338261425898
colosseum,306,hickock,1.578614238375034,26.27,,,d3-c1-n0.1-m6,3,1,0.1,6,,-7.016338261425898
colosseum,306,orc,-0.07964799038171305,3.07,,,d3-c1-n0.1-m6,3,1,0.1,6,,-7.016338261425898
colosseum,306,spc_hop,-131.78217630924814,330.97,,,d3-c1-n0.1-m6,3,1,0.1,6,,-7.016338261425898
colosseum,306,spc_diffusion_t5,-137.19956578002754,792.13,,,d3-c1-n0.1-m6,3,1,0.1,6,,-7.016338261425898
colosseum,306,laziness_knn_t5,-5.0591278076171875,0.21,,,d3-c1-n0.1-m6,3,1,0.1,6,,-7.016338261425898
colosseum,306,laziness_adaptive_t5,-5.003747463226318,0.58,,,d3-c1-n0.1-m6,3,1,0.1,6,,-7.016338261425898
colosseum,306,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m6,3,1,0.1,6,,-7.016338261425898
colosseum,306,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m6,3,1,0.1,6,,-7.016338261425898
colosseum,314,dc2,-0.5900940895080566,4.47,,,d3-c1-n0.1-m14,3,1,0.1,14,,-6.236102979558323
colosseum,314,dc_wasserstein_ollivier,-0.778429388999939,8.61,,,d3-c1-n0.1-m14,3,1,0.1,14,,-6.236102979558323
colosseum,314,dc_entropic_subtraction,0.40903472900390625,3.95,,,d3-c1-n0.1-m14,3,1,0.1,14,,-6.236102979558323
colosseum,314,hickock,3.9472366099485616,19.44,,,d3-c1-n0.1-m14,3,1,0.1,14,,-6.236102979558323
colosseum,314,orc,0.07637946485449332,3.05,,,d3-c1-n0.1-m14,3,1,0.1,14,,-6.236102979558323
colosseum,314,spc_hop,634.5781487387515,534.29,,,d3-c1-n0.1-m14,3,1,0.1,14,,-6.236102979558323
colosseum,314,spc_diffusion_t5,1309.4476304217865,533.66,,,d3-c1-n0.1-m14,3,1,0.1,14,,-6.236102979558323
colosseum,314,laziness_knn_t5,-4.642546653747559,0.15,,,d3-c1-n0.1-m14,3,1,0.1,14,,-6.236102979558323
colosseum,314,laziness_adaptive_t5,-4.586090564727783,0.78,,,d3-c1-n0.1-m14,3,1,0.1,14,,-6.236102979558323
colosseum,314,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m14,3,1,0.1,14,,-6.236102979558323
colosseum,314,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m14,3,1,0.1,14,,-6.236102979558323
colosseum,322,dc2,-1.0969696044921875,14.09,,,d3-c1-n0.1-m22,3,1,0.1,22,,-32.059385050020694
colosseum,322,dc_wasserstein_ollivier,-0.9413419961929321,14.6,,,d3-c1-n0.1-m22,3,1,0.1,22,,-32.059385050020694
colosseum,322,dc_entropic_subtraction,0.3882150650024414,4.89,,,d3-c1-n0.1-m22,3,1,0.1,22,,-32.059385050020694
colosseum,322,hickock,1.415545095589878,21.28,,,d3-c1-n0.1-m22,3,1,0.1,22,,-32.059385050020694
colosseum,322,orc,-0.05328406370241401,3.49,,,d3-c1-n0.1-m22,3,1,0.1,22,,-32.059385050020694
colosseum,322,spc_hop,-125.31060089379427,422.09,,,d3-c1-n0.1-m22,3,1,0.1,22,,-32.059385050020694
colosseum,322,spc_diffusion_t5,-160.2766714984189,900.19,,,d3-c1-n0.1-m22,3,1,0.1,22,,-32.059385050020694
colosseum,322,laziness_knn_t5,-5.000354290008545,0.13,,,d3-c1-n0.1-m22,3,1,0.1,22,,-32.059385050020694
colosseum,322,laziness_adaptive_t5,-4.973548412322998,1.23,,,d3-c1-n0.1-m22,3,1,0.1,22,,-32.059385050020694
colosseum,322,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m22,3,1,0.1,22,,-32.059385050020694
colosseum,322,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m22,3,1,0.1,22,,-32.059385050020694
colosseum,330,dc2,-0.797539234161377,21.53,,,d3-c1-n0.1-m30,3,1,0.1,30,,6.8076106313917
colosseum,330,dc_wasserstein_ollivier,-0.6389427185058594,6.37,,,d3-c1-n0.1-m30,3,1,0.1,30,,6.8076106313917
colosseum,330,dc_entropic_subtraction,0.30873966217041016,4.18,,,d3-c1-n0.1-m30,3,1,0.1,30,,6.8076106313917
colosseum,330,hickock,2.8207840290218624,24.01,,,d3-c1-n0.1-m30,3,1,0.1,30,,6.8076106313917
colosseum,330,orc,-0.10081633600307545,3.57,,,d3-c1-n0.1-m30,3,1,0.1,30,,6.8076106313917
colosseum,330,spc_hop,489.2796860524256,538.89,,,d3-c1-n0.1-m30,3,1,0.1,30,,6.8076106313917
colosseum,330,spc_diffusion_t5,-50.87060626691456,574.58,,,d3-c1-n0.1-m30,3,1,0.1,30,,6.8076106313917
colosseum,330,laziness_knn_t5,-5.113140106201172,0.25,,,d3-c1-n0.1-m30,3,1,0.1,30,,6.8076106313917
colosseum,330,laziness_adaptive_t5,-5.070828914642334,5.53,,,d3-c1-n0.1-m30,3,1,0.1,30,,6.8076106313917
colosseum,330,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m30,3,1,0.1,30,,6.8076106313917
colosseum,330,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m30,3,1,0.1,30,,6.8076106313917
colosseum,338,dc2,-1.0393149852752686,102.35,,,d3-c1-n0.1-m38,3,1,0.1,38,,-7.319592340125577
colosseum,338,dc_wasserstein_ollivier,-0.7454162836074829,7.02,,,d3-c1-n0.1-m38,3,1,0.1,38,,-7.319592340125577
colosseum,338,dc_entropic_subtraction,0.3419361114501953,3.53,,,d3-c1-n0.1-m38,3,1,0.1,38,,-7.319592340125577
colosseum,338,hickock,2.607868842923587,21.24,,,d3-c1-n0.1-m38,3,1,0.1,38,,-7.319592340125577
colosseum,338,orc,-0.1274258435530926,3.04,,,d3-c1-n0.1-m38,3,1,0.1,38,,-7.319592340125577
colosseum,338,spc_hop,-71.13056495675093,422.8,,,d3-c1-n0.1-m38,3,1,0.1,38,,-7.319592340125577
colosseum,338,spc_diffusion_t5,3.2939671528186647,621.34,,,d3-c1-n0.1-m38,3,1,0.1,38,,-7.319592340125577
colosseum,338,laziness_knn_t5,-5.26841926574707,0.44,,,d3-c1-n0.1-m38,3,1,0.1,38,,-7.319592340125577
colosseum,338,laziness_adaptive_t5,-5.158903121948242,0.47,,,d3-c1-n0.1-m38,3,1,0.1,38,,-7.319592340125577
colosseum,338,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m38,3,1,0.1,38,,-7.319592340125577
colosseum,338,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m38,3,1,0.1,38,,-7.319592340125577
colosseum,346,dc2,-0.7352266311645508,18.17,,,d3-c1-n0.1-m46,3,1,0.1,46,,-18.350912481905645
colosseum,346,dc_wasserstein_ollivier,-0.8413170576095581,6.88,,,d3-c1-n0.1-m46,3,1,0.1,46,,-18.350912481905645
colosseum,346,dc_entropic_subtraction,0.2792930603027344,1.94,,,d3-c1-n0.1-m46,3,1,0.1,46,,-18.350912481905645
colosseum,346,hickock,1.4211546924114458,21.56,,,d3-c1-n0.1-m46,3,1,0.1,46,,-18.350912481905645
colosseum,346,orc,-0.09594838277744189,4.97,,,d3-c1-n0.1-m46,3,1,0.1,46,,-18.350912481905645
colosseum,346,spc_hop,40.69627761229908,645.09,,,d3-c1-n0.1-m46,3,1,0.1,46,,-18.350912481905645
colosseum,346,spc_diffusion_t5,-72.45430096482372,494.52,,,d3-c1-n0.1-m46,3,1,0.1,46,,-18.350912481905645
colosseum,346,laziness_knn_t5,-5.120384216308594,0.21,,,d3-c1-n0.1-m46,3,1,0.1,46,,-18.350912481905645
colosseum,346,laziness_adaptive_t5,-5.04672908782959,0.71,,,d3-c1-n0.1-m46,3,1,0.1,46,,-18.350912481905645
colosseum,346,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m46,3,1,0.1,46,,-18.350912481905645
colosseum,346,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.1-m46,3,1,0.1,46,,-18.350912481905645
colosseum,354,dc2,-1.0220985412597656,4.6,,,d3-c1-n0.2-m4,3,1,0.2,4,,3.6055781430615603
colosseum,354,dc_wasserstein_ollivier,-0.5978856086730957,9.9,,,d3-c1-n0.2-m4,3,1,0.2,4,,3.6055781430615603
colosseum,354,dc_entropic_subtraction,0.3188652992248535,4.01,,,d3-c1-n0.2-m4,3,1,0.2,4,,3.6055781430615603
colosseum,354,hickock,-0.5204295632485516,23.33,,,d3-c1-n0.2-m4,3,1,0.2,4,,3.6055781430615603
colosseum,354,orc,0.04497018281382128,3.94,,,d3-c1-n0.2-m4,3,1,0.2,4,,3.6055781430615603
colosseum,354,spc_hop,101.90665607216516,661.35,,,d3-c1-n0.2-m4,3,1,0.2,4,,3.6055781430615603
colosseum,354,spc_diffusion_t5,412.39767966078784,485.85,,,d3-c1-n0.2-m4,3,1,0.2,4,,3.6055781430615603
colosseum,354,laziness_knn_t5,-4.754985809326172,0.15,,,d3-c1-n0.2-m4,3,1,0.2,4,,3.6055781430615603
colosseum,354,laziness_adaptive_t5,-4.759768009185791,0.35,,,d3-c1-n0.2-m4,3,1,0.2,4,,3.6055781430615603
colosseum,354,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.2-m4,3,1,0.2,4,,3.6055781430615603
colosseum,354,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.2-m4,3,1,0.2,4,,3.6055781430615603
colosseum,362,dc2,-1.5302320718765259,4.51,,,d3-c1-n0.2-m12,3,1,0.2,12,,21.947447375124472
colosseum,362,dc_wasserstein_ollivier,-0.5406827926635742,6.99,,,d3-c1-n0.2-m12,3,1,0.2,12,,21.947447375124472
colosseum,362,dc_entropic_subtraction,0.6976909637451172,4.33,,,d3-c1-n0.2-m12,3,1,0.2,12,,21.947447375124472
colosseum,362,hickock,0.834834649252302,23.21,,,d3-c1-n0.2-m12,3,1,0.2,12,,21.947447375124472
colosseum,362,orc,-0.18261080003451052,4.04,,,d3-c1-n0.2-m12,3,1,0.2,12,,21.947447375124472
colosseum,362,spc_hop,767.3095581693832,661.34,,,d3-c1-n0.2-m12,3,1,0.2,12,,21.947447375124472
colosseum,362,spc_diffusion_t5,256.2859742096979,604.15,,,d3-c1-n0.2-m12,3,1,0.2,12,,21.947447375124472
colosseum,362,laziness_knn_t5,-5.661027908325195,2.14,,,d3-c1-n0.2-m12,3,1,0.2,12,,21.947447375124472
colosseum,362,laziness_adaptive_t5,-5.629932403564453,1.17,,,d3-c1-n0.2-m12,3,1,0.2,12,,21.947447375124472
colosseum,362,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.2-m12,3,1,0.2,12,,21.947447375124472
colosseum,362,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.2-m12,3,1,0.2,12,,21.947447375124472
colosseum,370,dc2,-0.7452437877655029,7.65,,,d3-c1-n0.2-m20,3,1,0.2,20,,-7.485111977575287
colosseum,370,dc_wasserstein_ollivier,-0.87255859375,8.81,,,d3-c1-n0.2-m20,3,1,0.2,20,,-7.485111977575287
colosseum,370,dc_entropic_subtraction,0.2767486572265625,4.88,,,d3-c1-n0.2-m20,3,1,0.2,20,,-7.485111977575287
colosseum,370,hickock,-1.004210877347646,19.6,,,d3-c1-n0.2-m20,3,1,0.2,20,,-7.485111977575287
colosseum,370,orc,-0.14531336348692642,3.71,,,d3-c1-n0.2-m20,3,1,0.2,20,,-7.485111977575287
colosseum,370,spc_hop,69.2724688290885,678.35,,,d3-c1-n0.2-m20,3,1,0.2,20,,-7.485111977575287
colosseum,370,spc_diffusion_t5,-39.27273152010558,792.25,,,d3-c1-n0.2-m20,3,1,0.2,20,,-7.485111977575287
colosseum,370,laziness_knn_t5,-5.283780097961426,0.17,,,d3-c1-n0.2-m20,3,1,0.2,20,,-7.485111977575287
colosseum,370,laziness_adaptive_t5,-5.255777359008789,0.79,,,d3-c1-n0.2-m20,3,1,0.2,20,,-7.485111977575287
colosseum,370,successor_entropy,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.2-m20,3,1,0.2,20,,-7.485111977575287
colosseum,370,successor_orc,,0.0,0.0,diffusion_curvature.successor.train.FBTrainer() got multiple values for keyword argument 'batch_size',d3-c1-n0.2-m20,3,1,0.2,20,,-7.485111977575287
colosseum,378,dc2,-0.6868958473205566,6.29,,,d3-c1-n0.2-m28,3,1,0.2,28,,-7.697560882921295
colosseum,378,dc_wasserstein_ollivier,-0.8303366899490356,9.53,,,d3-c1-n0.2-m28,3,1,0.2,28,,-7.697560882921295
colosseum,378,dc_entropic_subtraction,0.44911861419677734,3.78,,,d3-c1-n0.2-m28,3,1,0.2,28,,-7.697560882921295
colosseum,378,hickock,-0.2731302069659142,18.97,,,d3-c1-n0.2-m28,3,1,0.2,28,,-7.697560882921295
colosseum,378,orc,-0.08037774924212562,3.0,,,d3-c1-n0.2-m28,3,1,0.2,28,,-7.697560882921295
colosseum,378,spc_hop,261.21562918000865,847.05,,,d3-c1-n0.2-m28,3,1,0.2,28,,-7.697560882921295
colosseum,378,spc_diffusion_t5,28.280113844934906,700.37,,,d3-c1-n0.2-m28,3,1,0.2,28,,-7.697560882921295
